30,12
180.0,346.4101615137754,1.0
180.0,415.69219381653056,1.0
180.0,484.9742261192856,2.0
180.0,554.2562584220407,1.0
180.0,623.5382907247957,1.0
180.0,692.8203230275508,1.0
180.0,762.102355330306,1.0
210.0,34.64101615137754,1.0
210.0,103.92304845413263,1.0
210.0,173.2050807568877,1.0
210.0,242.4871130596428,1.0
210.0,311.76914536239786,1.0
210.0,381.0511776651529,1.0
210.0,450.3332099679081,2.0
210.0,519.6152422706632,1.0
210.0,588.8972745734183,1.0
210.0,658.1793068761733,1.0
210.0,727.4613391789284,2.0
210.0,796.7433714816835,2.0
240.0,0.0,1.0
240.0,69.28203230275508,1.0
240.0,138.56406460551017,1.0
240.0,207.84609690826528,1.0
240.0,277.12812921102034,1.0
240.0,346.4101615137754,1.0
240.0,415.69219381653056,2.0
240.0,484.9742261192856,1.0
240.0,554.2562584220407,1.0
240.0,623.5382907247957,1.0
240.0,692.8203230275508,2.0
240.0,762.102355330306,1.0
270.0,34.64101615137754,1.0
270.0,103.92304845413263,1.0
270.0,173.2050807568877,1.0
270.0,242.4871130596428,1.0
270.0,311.76914536239786,1.0
270.0,381.0511776651529,2.0
270.0,450.3332099679081,1.0
270.0,519.6152422706632,1.0
270.0,588.8972745734183,1.0
270.0,658.1793068761733,2.0
270.0,727.4613391789284,1.0
270.0,796.7433714816835,1.0
300.0,0.0,1.0
300.0,69.28203230275508,1.0
300.0,138.56406460551017,1.0
300.0,207.84609690826528,1.0
300.0,277.12812921102034,1.0
300.0,346.4101615137754,2.0
300.0,415.69219381653056,1.0
300.0,484.9742261192856,1.0
300.0,554.2562584220407,1.0
300.0,623.5382907247957,2.0
300.0,692.8203230275508,1.0
300.0,762.102355330306,1.0
330.0,34.64101615137754,2.0
330.0,103.92304845413263,1.0
330.0,173.2050807568877,1.0
330.0,242.4871130596428,1.0
330.0,311.76914536239786,2.0
330.0,381.0511776651529,1.0
330.0,450.3332099679081,1.0
330.0,519.6152422706632,1.0
330.0,588.8972745734183,2.0
330.0,658.1793068761733,1.0
330.0,727.4613391789284,1.0
330.0,796.7433714816835,1.0
360.0,0.0,2.0
360.0,69.28203230275508,2.0
360.0,138.56406460551017,2.0
360.0,207.84609690826528,2.0
360.0,277.12812921102034,2.0
360.0,346.4101615137754,1.0
360.0,415.69219381653056,1.0
360.0,484.9742261192856,1.0
360.0,554.2562584220407,2.0
360.0,623.5382907247957,1.0
360.0,692.8203230275508,1.0
360.0,762.102355330306,1.0
390.0,34.64101615137754,1.0
390.0,103.92304845413263,2.0
390.0,173.2050807568877,2.0
390.0,242.4871130596428,2.0
390.0,311.76914536239786,1.0
390.0,381.0511776651529,1.0
390.0,450.3332099679081,1.0
390.0,519.6152422706632,2.0
390.0,588.8972745734183,1.0
390.0,658.1793068761733,1.0
390.0,727.4613391789284,1.0
390.0,796.7433714816835,1.0
420.0,0.0,2.0
420.0,69.28203230275508,1.0
420.0,138.56406460551017,2.0
420.0,207.84609690826528,2.0
420.0,277.12812921102034,1.0
420.0,346.4101615137754,1.0
420.0,415.69219381653056,1.0
420.0,484.9742261192856,2.0
420.0,554.2562584220407,1.0
420.0,623.5382907247957,1.0
420.0,692.8203230275508,1.0
420.0,762.102355330306,1.0
450.0,34.64101615137754,1.0
450.0,103.92304845413263,1.0
450.0,173.2050807568877,2.0
450.0,242.4871130596428,1.0
450.0,311.76914536239786,1.0
450.0,381.0511776651529,1.0
450.0,450.3332099679081,2.0
450.0,519.6152422706632,2.0
450.0,588.8972745734183,1.0
450.0,658.1793068761733,1.0
450.0,727.4613391789284,1.0
450.0,796.7433714816835,1.0
480.0,0.0,2.0
480.0,69.28203230275508,1.0
480.0,138.56406460551017,1.0
480.0,207.84609690826528,1.0
480.0,277.12812921102034,1.0
480.0,346.4101615137754,1.0
480.0,415.69219381653056,2.0
480.0,484.9742261192856,2.0
480.0,554.2562584220407,1.0
480.0,623.5382907247957,1.0
480.0,692.8203230275508,1.0
480.0,762.102355330306,1.0
510.0,34.64101615137754,1.0
510.0,103.92304845413263,1.0
510.0,173.2050807568877,1.0
510.0,242.4871130596428,1.0
510.0,311.76914536239786,1.0
510.0,381.0511776651529,2.0
510.0,450.3332099679081,2.0
510.0,519.6152422706632,2.0
510.0,588.8972745734183,1.0
510.0,658.1793068761733,1.0
510.0,727.4613391789284,1.0
510.0,796.7433714816835,1.0
540.0,0.0,2.0
540.0,69.28203230275508,1.0
540.0,138.56406460551017,1.0
540.0,207.84609690826528,1.0
540.0,277.12812921102034,1.0
540.0,346.4101615137754,1.0
540.0,415.69219381653056,2.0
540.0,484.9742261192856,2.0
540.0,554.2562584220407,2.0
540.0,623.5382907247957,1.0
540.0,692.8203230275508,1.0
540.0,762.102355330306,1.0
570.0,34.64101615137754,1.0
570.0,103.92304845413263,1.0
570.0,173.2050807568877,1.0
570.0,242.4871130596428,1.0
570.0,311.76914536239786,1.0
570.0,381.0511776651529,1.0
570.0,450.3332099679081,2.0
570.0,519.6152422706632,2.0
570.0,588.8972745734183,2.0
570.0,658.1793068761733,1.0
570.0,727.4613391789284,1.0
570.0,796.7433714816835,1.0
600.0,0.0,2.0
600.0,69.28203230275508,2.0
600.0,138.56406460551017,2.0
600.0,207.84609690826528,2.0
600.0,277.12812921102034,2.0
600.0,346.4101615137754,2.0
600.0,415.69219381653056,2.0
600.0,484.9742261192856,2.0
600.0,554.2562584220407,2.0
600.0,623.5382907247957,1.0
600.0,692.8203230275508,1.0
600.0,762.102355330306,1.0
630.0,34.64101615137754,1.0
630.0,103.92304845413263,1.0
630.0,173.2050807568877,1.0
630.0,242.4871130596428,1.0
630.0,311.76914536239786,1.0
630.0,381.0511776651529,1.0
630.0,450.3332099679081,1.0
630.0,519.6152422706632,1.0
630.0,588.8972745734183,1.0
630.0,658.1793068761733,1.0
630.0,727.4613391789284,1.0
630.0,796.7433714816835,1.0
660.0,0.0,1.0
660.0,69.28203230275508,1.0
660.0,138.56406460551017,1.0
660.0,207.84609690826528,1.0
660.0,277.12812921102034,1.0
660.0,346.4101615137754,1.0
660.0,415.69219381653056,1.0
660.0,484.9742261192856,1.0
660.0,554.2562584220407,1.0
660.0,623.5382907247957,1.0
660.0,692.8203230275508,1.0
660.0,762.102355330306,1.0
690.0,34.64101615137754,1.0
690.0,103.92304845413263,1.0
690.0,173.2050807568877,1.0
690.0,242.4871130596428,1.0
690.0,311.76914536239786,1.0
690.0,381.0511776651529,1.0
690.0,450.3332099679081,1.0
690.0,519.6152422706632,1.0
690.0,588.8972745734183,1.0
690.0,658.1793068761733,1.0
690.0,727.4613391789284,1.0
690.0,796.7433714816835,1.0
720.0,0.0,1.0
720.0,69.28203230275508,1.0
720.0,138.56406460551017,1.0
720.0,207.84609690826528,1.0
720.0,277.12812921102034,1.0
720.0,346.4101615137754,1.0
720.0,415.69219381653056,1.0
720.0,484.9742261192856,1.0
720.0,554.2562584220407,1.0
720.0,623.5382907247957,1.0
720.0,692.8203230275508,1.0
720.0,762.102355330306,1.0
750.0,34.64101615137754,1.0
750.0,103.92304845413263,1.0
750.0,173.2050807568877,1.0
750.0,242.4871130596428,1.0
750.0,311.76914536239786,1.0
750.0,381.0511776651529,1.0
750.0,450.3332099679081,1.0
750.0,519.6152422706632,1.0
750.0,588.8972745734183,1.0
750.0,658.1793068761733,1.0
750.0,727.4613391789284,1.0
750.0,796.7433714816835,1.0
780.0,0.0,1.0
780.0,69.28203230275508,1.0
780.0,138.56406460551017,1.0
780.0,207.84609690826528,1.0
780.0,277.12812921102034,1.0
780.0,346.4101615137754,1.0
780.0,415.69219381653056,1.0
780.0,484.9742261192856,1.0
780.0,554.2562584220407,1.0
780.0,623.5382907247957,1.0
780.0,692.8203230275508,1.0
780.0,762.102355330306,1.0
810.0,34.64101615137754,1.0
810.0,103.92304845413263,1.0
810.0,173.2050807568877,1.0
810.0,242.4871130596428,1.0
810.0,311.76914536239786,1.0
810.0,381.0511776651529,1.0
810.0,450.3332099679081,1.0
810.0,519.6152422706632,1.0
810.0,588.8972745734183,1.0
810.0,658.1793068761733,1.0
810.0,727.4613391789284,1.0
810.0,796.7433714816835,1.0
840.0,0.0,1.0
840.0,69.28203230275508,1.0
840.0,138.56406460551017,1.0
840.0,207.84609690826528,1.0
840.0,277.12812921102034,1.0
840.0,346.4101615137754,1.0
840.0,415.69219381653056,1.0
840.0,484.9742261192856,1.0
840.0,554.2562584220407,1.0
840.0,623.5382907247957,1.0
840.0,692.8203230275508,1.0
840.0,762.102355330306,1.0
870.0,34.64101615137754,1.0
870.0,103.92304845413263,1.0
870.0,173.2050807568877,1.0
870.0,242.4871130596428,1.0
870.0,311.76914536239786,1.0
870.0,381.0511776651529,1.0
870.0,450.3332099679081,1.0
870.0,519.6152422706632,1.0
870.0,588.8972745734183,1.0
870.0,658.1793068761733,1.0
870.0,727.4613391789284,1.0
870.0,796.7433714816835,1.0
